author,file_path,count
Jamie Lennox,keystone/tests/unit/delegation/__init__.py,1
Jamie Lennox,keystone/trust/controllers.py,1
Jamie Lennox,lib/generate.py,1
Jamie Lennox,lib/neutron,1
Jamie Lennox,magnum/drivers/k8s_coreos_v1/templates/kubemaster.yaml,1
Jamie Lennox,muranodashboard/common/widgets.py,1
Jamie Lennox,muranodashboard/static/app/murano/packages/actions/import-package.service.js,1
Jamie Lennox,muranodashboard/static/muranodashboard/scss/_packages.scss,1
Jamie Lennox,nailgun/nailgun/network/neutron.py,1
Jamie Lennox,networking_ovn/metadata/ovn_metadata_rpc.py,1
Jamie Lennox,neutron/plugins/ml2/drivers/linuxbridge/mech_driver/mech_linuxbridge.py,1
Jamie Lennox,neutron/plugins/ml2/drivers/mech_sriov/mech_driver/mech_driver.py,1
Jamie Lennox,neutron/tests/unit/plugins/ml2/test_db.py,1
Jamie Lennox,neutron/tests/unit/services/qos/drivers/dummy.py,1
Jamie Lennox,nova/api/openstack/api_version_request.py,1
Jamie Lennox,nova/compute/manager.py,1
Jamie Lennox,nova/tests/functional/api_sample_tests/api_samples/images/v2.32/image-meta-key-get.json.tpl,1
Jamie Lennox,nova/tests/functional/api_sample_tests/api_samples/servers/server-update-resp.json.tpl,1
Jamie Lennox,nova/tests/functional/api_sample_tests/test_servers.py,1
Jamie Lennox,nova/tests/unit/api/openstack/compute/admin_only_action_common.py,1
Jamie Lennox,nova/tests/unit/api/openstack/compute/test_serversV21.py,1
Jamie Lennox,nova/tests/unit/virt/libvirt/test_driver.py,1
Jamie Lennox,nova/virt/fake.py,1
Jamie Lennox,nova/virt/hardware.py,1
Jamie Lennox,nova/virt/libvirt/driver.py,1
Jamie Lennox,nova/virt/libvirt/migration.py,1
Jamie Lennox,nova/virt/vmwareapi/driver.py,1
Jamie Lennox,octavia/api/v1/hooks.py,1
Jamie Lennox,octavia/common/keystone.py,1
Jamie Lennox,octavia/controller/worker/flows/load_balancer_flows.py,1
Jamie Lennox,openstack_dashboard/static/app/core/images/filters/image-visibility.filter.spec.js,1
Jamie Lennox,openstack_dashboard/static/app/core/openstack-service-api/settings.service.js,1
Jamie Lennox,openstack_dashboard/test/api_tests/base_tests.py,1
Jamie Lennox,playbooks/roles/bifrost-keystone-install/tasks/install.yml,1
Jamie Lennox,queries/1463631.yaml,1
Jamie Lennox,rally/plugins/openstack/context/keystone/roles.py,1
Jamie Lennox,rally/plugins/openstack/scenarios/barbican/__init__.py,1
Jamie Lennox,release-plugin/metadata/network_roles.yaml,1
Jamie Lennox,requirements.txt,1
Jamie Lennox,roles/identity/rhsso/files/rhsso-proxy.conf,1
Jamie Lennox,roles/identity/rhsso/vars/main.yml,1
Jamie Lennox,specs/backlog/federation.rst,1
Jamie Lennox,specs/ocata/index.rst,1
Jamie Lennox,swift/obj/diskfile.py,1
Jamie Lennox,taskflow/engines/action_engine/analyzer.py,1
Jamie Lennox,tests/XRDSDocumentTest.php,1
Jamie Lennox,tests/duplicates/fixtures/duplicates001.xml,1
Jamie Lennox,tests/unit/test_callback.py,1
Jamie Lennox,tox.ini,1
Jamie Lennox,upper-constraints.txt,3
Jamie Lennox,vitrage_tempest_tests/plugin.py,1
Jamie McCarthy,api-ref/source/v2/index.rst,1
Jamie McCarthy,api-ref/source/v2/parameters.yaml,1
Jamie McCarthy,api-ref/source/v2/port-binding.inc,1
Jamie McCarthy,octavia/tests/unit/amphorae/cluster_manager/drivers/noop_driver/test_amphora_cluster_noop_driver.py,1
Jamie Painter,Engine/swift/storlet_middleware/handlers/base.py,1
Jan Klare,fuel_plugin_builder/tests/test_base_validator.py,1
Jan Klare,fuel_plugin_builder/tests/test_builder_v2.py,1
Jan Klare,fuel_plugin_builder/tests/test_cli.py,1
Jan Klare,nova/compute.sls,1
Jan Klare,tests/integration/helpers/inspec/nova_spec.rb,1
Jan Kundrát,dragonflow/neutron/services/l3_router_plugin.py,1
Jan Kundrát,neutron/tests/unit/objects/test_objects.py,1
Jan Kundrát,spec/classes/heat_engine_spec.rb,1
Jan Kundrát,swift/common/ring/ring.py,1
Jan Provaznik,barbicanclient/barbican_cli/containers.py,1
Jan Provaznik,cloudbaseinit/metadata/services/opennebulaservice.py,1
Jan Provaznik,deployment/puppet/openstack/spec/classes/openstack_ha_ironic_spec.rb,1
Jan Provaznik,deployment/puppet/openstack/spec/classes/openstack_ha_swift_spec.rb,1
Jan Provaznik,doc/api_samples/servers/server-get-resp.json,1
Jan Provaznik,etc/heat/environment.d/default.yaml,1
Jan Provaznik,freezerclient/v1/backups.py,1
Jan Provaznik,fuel_plugin_builder/templates/v3/build/Release.mako,1
Jan Provaznik,fuel_plugin_builder/templates/v5/plugin_data/metadata/components.yaml.mako,1
Jan Provaznik,fuel_plugin_builder/validators/schemas/base.py,1
Jan Provaznik,heat/tests/openstack/magnum/test_baymodel.py,1
Jan Provaznik,muranodashboard/templates/catalog/index.html,1
Jan Provaznik,nova/api/openstack/compute/schemas/servers.py,1
Jan Provaznik,nova/tests/functional/api_sample_tests/api_samples/images/v2.32/image-get-resp.json.tpl,1
Jan Provaznik,nova/tests/unit/api/openstack/compute/test_image_metadata.py,1
Jan Provaznik,openstack_dashboard/api/rest/config.py,1
Jan Provaznik,requirements.txt,1
Jan Provaznik,sahara_dashboard/test/integration_tests/pages/project/data_processing/clusters/nodegrouptemplatespage.py,1
Jan Provaznik,toci_gate_test.sh,1
Jan Weiher,ci-scripts/tripleo/install-and-check.sh,1
Janet Yu,manila_tempest_tests/config.py,1
Janet Yu,neutron/tests/unit/plugins/ml2/test_db.py,1
Janet Yu,tripleoclient/v1/baremetal.py,1
Janis Gengeris,image/elements/ubuntu-vertica/README.md,1
Janis Gengeris,tools/trove-setup.README,1
Jaromir Coufal,cloudbaseinit/plugins/common/networkconfig.py,1
Jaroslav Henner,image/elements/fedora-guest/post-install.d/05-ipforwarding,1
Jaroslav Henner,image/elements/ubuntu-mysql/pre-install.d/10-percona-apt-key,2
Jaroslav Henner,image/elements/ubuntu-mysql/pre-install.d/20-apparmor-mysql-local,1
Jaroslav Henner,other-requirements.txt,1
Jaroslav Henner,scripts/deploy.sh,1
Jaroslav Henner,tests/checks_d/test_spark.py,1
Jarret Raim,openstackclient/tests/identity/v3/test_role.py,1
Jarret Raim,tempest/api/volume/admin/test_volumes_backup.py,1
Jarrod Johnson,api-ref/source/parameters.yaml,1
Jarrod Johnson,cinder/tests/unit/api/v3/test_snapshot_manage.py,1
Jarrod Johnson,cloudbaseinit/plugins/common/networkconfig.py,1
Jarrod Johnson,doc/source/usage.rst,1
Jarrod Johnson,examples/fuel_plugin_example_v5_release/attributes/node.yaml,1
Jarrod Johnson,fuel_plugin_builder/tests/test_builder_base.py,1
Jarrod Johnson,fuel_plugin_builder/tests/test_builder_v3.py,1
Jarrod Johnson,neutron/db/l3_hamode_db.py,1
Jarrod Johnson,neutron/plugins/ml2/drivers/agent/_common_agent.py,1
Jarrod Johnson,neutron/plugins/ml2/drivers/type_tunnel.py,1
Jarrod Johnson,neutron/tests/unit/plugins/ml2/drivers/base_type_tunnel.py,1
Jarrod Johnson,neutron/tests/unit/plugins/ml2/drivers/test_helpers.py,1
Jarrod Johnson,nova/api/openstack/compute/schemas/servers.py,1
Jarrod Johnson,nova/tests/functional/api_sample_tests/api_samples/flavor-extra-specs/v2.32/flavor-extra-specs-create-resp.json.tpl,1
Jarrod Johnson,nova/tests/unit/api/openstack/compute/test_aggregates.py,1
Jarrod Johnson,nova/tests/unit/api/openstack/compute/test_image_metadata.py,1
Jarrod Johnson,openstack_dashboard/dashboards/admin/volumes/volume_types/views.py,1
Jarrod Johnson,openstack_dashboard/dashboards/settings/ngnotifications/panel.py,2
Jarrod Johnson,openstack_dashboard/dashboards/settings/ngnotifications/views.py,3
Jarrod Johnson,openstack_dashboard/dashboards/settings/static/dashboard/settings/settings.module.js,1
Jarrod Johnson,openstack_dashboard/dashboards/settings/static/dashboard/settings/settings.module.spec.js,1
Jarrod Johnson,playbooks/roles/bifrost-ironic-install/tasks/start.yml,1
Jason Cannavale,doc/source/feature_matrix_gp.ini,1
Jason Cannavale,doc/source/feature_matrix_hpc.ini,1
Jason Cannavale,doc/source/feature_matrix_nfv.ini,1
Jason Cannavale,stacklight_tests/toolchain/api.py,1
Jason Derrett,nova/tests/functional/api_sample_tests/api_samples/os-availability-zone/availability-zone-post-req.json.tpl,1
Jason Dillaman,cinder/cmd/backup.py,1
Jason Dillaman,doc/api_samples/images/v2.31/image-metadata-put-req.json,1
Jason Dillaman,keystone/tests/unit/delegation/__init__.py,1
Jason Dillaman,openstack_dashboard/dashboards/settings/static/dashboard/settings/settings.module.js,1
Jason Dunsmore,ceilometer/tests/functional/gabbi/fixtures.py,1
Jason Dunsmore,cinder/tests/functional/functional_helpers.py,2
Jason Dunsmore,cinder/volume/rpcapi.py,1
Jason Dunsmore,cloudbaseinit/tests/metadata/services/test_basenetworkservice.py,1
Jason Dunsmore,deployment/puppet/openstack/manifests/ha/swift.pp,1
Jason Dunsmore,doc/api_samples/os-server-tags/v2.26/server-tags-show-details-resp.json,1
Jason Dunsmore,doc/api_samples/versions/v21-version-get-resp.json,1
Jason Dunsmore,doc/source/developer-guidelines.rst,1
Jason Dunsmore,examples/fuel_plugin_example_v5_release/post_install.sh,1
Jason Dunsmore,fuel_ccp/config/fernet.py,1
Jason Dunsmore,fuel_plugin_builder/templates/v5/plugin_data/graphs/deletion.yaml.mako,1
Jason Dunsmore,fuel_plugin_builder/templates/v5/plugin_data/graphs/provisioning.yaml.mako,1
Jason Dunsmore,ironic_tempest_plugin/config.py,1
Jason Dunsmore,ironic_tempest_plugin/tests/scenario/test_baremetal_multitenancy.py,1
Jason Dunsmore,neutron/extensions/multiprovidernet.py,1
Jason Dunsmore,neutron/objects/common_types.py,1
Jason Dunsmore,nova/api/openstack/compute/schemas/assisted_volume_snapshots.py,1
Jason Dunsmore,nova/api/openstack/compute/schemas/services.py,1
Jason Dunsmore,nova/compute/api.py,1
Jason Dunsmore,nova/tests/unit/fake_volume.py,1
Jason Dunsmore,nova/tests/unit/virt/libvirt/test_driver.py,1
Jason Dunsmore,openstack_dashboard/dashboards/settings/ngnotifications/urls.py,1
Jason E. Rist,debian/patches/Fix-Django-1.10-compatibility-issues.patch,1
Jason E. Rist,magnum/drivers/k8s_fedora_atomic_v1/templates/kubemaster.yaml,1
Jason Kölker,contrib/murano-example-apps/policy/com.example.policy.ContractSetter/Classes/ContractSetter.yaml,1
Jason Kölker,contrib/murano-example-apps/policy/com.example.policy.LimitFlavor/Classes/LimitFlavor.yaml,1
Jason Kölker,devstack/plugin.sh,1
Jason Kölker,image/elements/ubuntu-cassandra/install.d/10-cassandra,1
Jason Kölker,image/elements/ubuntu-mysql/README.md,1
Jason Kölker,manifests/rgw/keystone.pp,1
Jason Kölker,octavia/amphorae/backends/agent/api_server/server.py,1
Jason Kölker,octavia/common/config.py,1
Jason Kölker,octavia/db/migration/alembic_migrations/versions/94135f95e292_create_distributor_table.py,3
Jason Kölker,octavia/db/models.py,1
Jason Kölker,octavia/distributor/drivers/__init__.py,1
Jason Kölker,octavia/distributor/drivers/base.py,1
Jason Kölker,octavia/distributor/drivers/noop_driver/__init__.py,2
Jason Kölker,octavia/distributor/drivers/noop_driver/driver.py,2
Jason Kölker,octavia/tests/functional/db/test_repositories.py,2
Jason Kölker,octavia/tests/unit/distributor/drivers/__init__.py,1
Jason Kölker,stacklight_tests/helpers/helpers.py,1
Jason Kölker,stacklight_tests/run_tests.py,1
Jason Ni,examples/fuel_plugin_example_v5_release/pre_install.sh,1
Jason Walker,sahara_dashboard/content/data_processing/clusters/nodegroup_templates/views.py,1
Jason Zhang,elements/opensuse/element-deps,1
Jason Zhang,image/elements/ubuntu-postgresql/pre-install.d/10-postgresql-repo,1
Jason Zhang,image/elements/ubuntu-pxc/pre-install.d/20-apparmor-mysql-local,1
Jason Zhang,tests/ansible-role-requirements.yml,1
Jaume Devesa,doc/api_samples/servers/v2.31/servers-list-resp.json,1
Jaume Devesa,lib/neutron_plugins/services/l3,1
Jaume Devesa,nova/conf/xenserver.py,1
Jaume Devesa,nova/virt/libvirt/driver.py,1
Jaume Devesa,tox.ini,1
Javier Peña,.kitchen.docker.yml,1
Javier Peña,CHANGELOG.md,1
Javier Peña,fuel_plugin_builder/templates/v5/plugin_data/attributes/vmware.yaml,1
Javier Peña,fuel_plugin_builder/templates/v5/plugin_data/metadata/networks.yaml,1
Javier Peña,fuel_plugin_builder/utils/fs.py,1
Javier Peña,ironicclient/tests/functional/osc/v1/base.py,1
Javier Peña,octavia/common/constants.py,1
Javier Peña,openstack_dashboard/dashboards/admin/volumes/templates/volumes/volume_types/update_access.html,1
Jay Bryant,.gitignore,1
Jay Bryant,build_releases_plugin.sh,1
Jay Bryant,cinder-attach.diff,1
Jay Bryant,cinder/api/contrib/volume_actions.py,1
Jay Bryant,devstack-vm-gate.sh,1
Jay Bryant,devstack/plugin.sh,1
Jay Bryant,examples/fuel_plugin_example_v5_release/metadata/volumes.yaml,1
Jay Bryant,examples/fuel_plugin_example_v5_release/pre_build_hook.sh,1
Jay Bryant,fuel_plugin_builder/loaders/loader_v4.py,1
Jay Bryant,fuel_plugin_builder/templates/v5/plugin_data/graphs/deployment_tasks.yaml.mako,1
Jay Bryant,fuel_plugin_builder/templates/v5/plugin_data/metadata/network_roles.yaml,2
Jay Bryant,fuel_plugin_builder/templates/v5/plugin_data/metadata/roles.yaml.mako,1
Jay Bryant,fuel_plugin_builder/validators/validator_v4.py,1
Jay Bryant,glareclient/osc/v1/blobs.py,1
Jay Bryant,muranodashboard/packages/views.py,1
Jay Bryant,muranodashboard/static/app/core/openstack-service-api/murano.service.js,1
Jay Bryant,neutron/tests/functional/agent/ovsdb/native/test_connection.py,1
Jay Bryant,nova/tests/functional/api_sample_tests/api_samples/servers/v2.31/servers-list-resp.json.tpl,1
Jay Bryant,nova/tests/unit/conductor/tasks/test_live_migrate.py,1
Jay Bryant,pyghmi/ipmi/oem/lenovo/cpu.py,1
Jay Bryant,releasenotes/source/conf.py,1
Jay Bryant,sahara_dashboard/content/data_processing/clusters/templates/clusters/index.html,1
Jay Dobies,cloudbaseinit/tests/metadata/services/test_opennebulaservice.py,1
Jay Dobies,doc/source/index.rst,1
Jay Dobies,examples/fuel_plugin_example_v5_release/deployment_scripts/deploy.sh,1
Jay Dobies,fuel_plugin_builder/builders/builder_base.py,1
Jay Dobies,fuel_plugin_builder/loaders/loader_v5.py,1
Jay Dobies,fuel_plugin_builder/templates/v5/plugin_data/graphs/network_verification.yaml.mako,1
Jay Dobies,fuel_plugin_builder/templates/v5/plugin_data/metadata/volumes.yaml.mako,1
Jay Dobies,fuel_plugin_builder/tests/test_create.py,1
Jay Dobies,fuel_plugin_builder/validators/manager.py,1
Jay Dobies,fuel_plugin_builder/validators/schemas/v3.py,1
Jay Dobies,fuel_plugin_builder/validators/schemas/v4.py,1
Jay Dobies,magnum/drivers/mesos_ubuntu_v1/templates/mesoscluster.yaml,1
Jay Dobies,nova/tests/unit/compute/test_compute.py,1
Jay Dobies,octavia/common/context.py,1
Jay Dobies,release-plugin/newton-on-ubuntu-uca-16-04/metadata/roles.yaml,1
Jay Dobies,requirements.txt,1
Jay Dobies,spec/api-redhat_spec.rb,1
Jay Dobies,test.txt,1
Jay Faulkner,cinder/volume/manager.py,1
Jay Faulkner,cloudbaseinit/tests/utils/test_debiface.py,2
Jay Faulkner,devstack-vm-gate.sh,1
Jay Faulkner,elk_metrics/vars/templates/kibana.yml.j2,1
Jay Faulkner,examples/fuel_plugin_example_v5_release/deployment_scripts/deploy.sh,1
Jay Faulkner,fuel_plugin_builder/templates/v5/plugin_data/metadata.yaml.mako,1
Jay Faulkner,fuel_plugin_builder/utils/checksum.py,1
Jay Faulkner,ironic_tempest_plugin/tests/scenario/test_baremetal_multitenancy.py,1
Jay Faulkner,neutron/db/flooding_vteps_db.py,1
Jay Faulkner,neutron_lbaas/tests/tempest/v2/scenario/base.py,1
Jay Faulkner,nova/compute/utils.py,1
Jay Faulkner,openstack_dashboard/dashboards/admin/volumes/volume_types/urls.py,1
Jay Faulkner,sahara_dashboard/content/data_processing/clusters/nodegroup_templates/workflows/create.py,1
Jay Faulkner,toci_gate_test.sh,1
Jay Hennessey,lib/Rally.py,1
Jay Pipes,ansible/inventory/multinode,1
Jay Pipes,ansible/roles/common/templates/heka.json.j2,1
Jay Pipes,charmhelpers/contrib/openstack/utils.py,1
Jay Pipes,cloudbaseinit/tests/metadata/fake_json_response.py,1
Jay Pipes,cloudbaseinit/tests/metadata/services/test_opennebulaservice.py,1
Jay Pipes,contrib/ci/post_test_hook.sh,1
Jay Pipes,contrib/murano-example-apps/policy/com.example.policy.ContractSetter/Classes/ContractSetter.yaml,1
Jay Pipes,contrib/murano-example-apps/policy/com.example.policy.DefaultSetter/Classes/tests/TestDefaultSetter.yaml,1
Jay Pipes,devstack/plugin.sh,1
Jay Pipes,devstack/settings,1
Jay Pipes,doc/api_samples/versions/versions-get-resp.json,1
Jay Pipes,doc/source/conventions.rst,1
Jay Pipes,elastic_recheck/tests/unit/queries/1226337.yaml,1
Jay Pipes,elements/rhel/element-deps,1
Jay Pipes,etc/kolla/globals.yml,1
Jay Pipes,files/glare-paste.ini,1
Jay Pipes,fuel_plugin_builder/templates/v5/plugin_data/attributes/node.yaml,1
Jay Pipes,fuel_plugin_builder/validators/formatchecker.py,1
Jay Pipes,fuel_plugin_builder/validators/schemas/v3.py,1
Jay Pipes,image/elements/fedora-guest/install.d/50-user,1
Jay Pipes,image/elements/fedora-guest/post-install.d/90-yum-update,1
Jay Pipes,image/elements/ubuntu-mongodb/README.md,1
Jay Pipes,ironic_inspector/process.py,1
Jay Pipes,keystone/assignment/role_backends/base.py,1
Jay Pipes,keystone/tests/unit/test_v3.py,1
Jay Pipes,kolla_kubernetes/app.py,1
Jay Pipes,manifests/key.pp,1
Jay Pipes,manifests/pip_package.pp,1
Jay Pipes,meta/io.murano.policies/Classes/tests/TestAspects.yaml,1
Jay Pipes,meta/io.murano/Classes/policy/Notifier.yaml,1
Jay Pipes,mistralclient/tests/unit/v2/test_cli_executions.py,1
Jay Pipes,murano/tests/unit/dsl/meta/TestExtendedReflection.yaml,1
Jay Pipes,muranodashboard/static/app/murano/packages/packages.module.js,1
Jay Pipes,muranodashboard/templates/images/index.html,1
Jay Pipes,muranodashboard/templates/packages/modify_package.html,1
Jay Pipes,nailgun/nailgun/test/performance/base.py,1
Jay Pipes,neutron/scheduler/l3_agent_scheduler.py,1
Jay Pipes,nova/network/neutronv2/api.py,1
Jay Pipes,nova/objects/instance.py,1
Jay Pipes,nova/tests/unit/api/openstack/compute/admin_only_action_common.py,1
